id,prefecture,city,title,category,amount,condition,desc,period,contact,applicationUrl,verified,lastChecked
689,広島県,広島市,三世代同居・近居支援事業,子育て,対象費用の1/2（上限10万円）,hasChildren,小学生以下の子がいる世帯・親世帯と同居・近居,令和7年度受付中（予算枠まで）,広島市 コミュニティ再生課（082-504-2125）,https://www.city.hiroshima.lg.jp/living/community/1021315/1018432.html,TRUE,2026-05-07
690,広島県,広島市,出産・子育て応援給付金,子育て,要確認,hasChildren,妊婦・子育て世帯,随時,広島市 こども未来局（各区保健センター）,https://www.city.hiroshima.lg.jp/living/kosodate/1003057/1025816/1003492.html,TRUE,2026-05-07
691,広島県,広島市,子育て世帯住替え促進リフォーム費補助,住まい,要確認,hasChildren,子育て世帯・指定団地の空き家入居,令和7年5/15-12/26,広島市 住宅政策課（082-504-2292）,https://www.city.hiroshima.lg.jp/living/sumai/1021346/1026338/1018591.html,TRUE,2026-05-07
692,広島県,広島市,家庭用スマートエネルギー設備等設置補助金,エコ,要確認（燃料電池・蓄電池・V2H・断熱窓）,ownsHome,市内住宅へ設置する個人,年度内・予算枠まで,広島市 温暖化対策課（082-504-2185）,https://www.city.hiroshima.lg.jp/living/gomi-kankyo/1021289/1049641/index.html,TRUE,2026-05-07
693,広島県,広島市,高齢者等住宅改修費補助,福祉,上限60万円（所得に応じ2/5-5/5補助）,hasElderly,要支援・要介護認定者,随時（工事着工前申請）,広島市 介護保険課（082-504-2363）,https://www.city.hiroshima.lg.jp/living/fukushi-kaigo/1014902/1025759/1025760/1015437.html,TRUE,2026-05-07
694,広島県,広島市,民間ブロック塀等撤去工事補助事業,安全,撤去費の2/3（上限15万円）,ownsHome,道路に面し高さ1m以上の危険塀所有者,令和7年5/15-令和8年1/30,広島市 建築指導課,https://www.city.hiroshima.lg.jp/business/kenchiku/1006011/1021558/1021584/1018510.html,TRUE,2026-05-07
695,広島県,広島市,民間建築物耐震改修補助制度,安全,耐震改修工事費の80%（設計費は2/3・上限15万円）,ownsHome,昭和56年5月以前の木造住宅所有者,令和7年度募集（要確認）,広島市 建築指導課,https://www.city.hiroshima.lg.jp/living/sumai/1021346/1026338/1018628.html,TRUE,2026-05-07
696,広島県,広島市,ヘルメット着用で市営駐輪場無料（毎月1日）,ユニーク,駐輪場利用料無料（登録者は回数券1枚進呈）,usesBike,ヘルメット着用の市営駐輪場利用者,毎月1日（通年）,広島市 自転車都市づくり推進課（082-504-2349）,https://www.city.hiroshima.lg.jp/shisei/kouhou/1004010/1027481/1031848/1030569.html,TRUE,2026-05-07
698,福岡県,北九州市,住むなら北九州 若者・子育て持ち家応援,住まい,最大50万円（世帯1人15万円）,hasChildren,39歳以下若者または18歳未満の子有世帯で住宅取得,年4回募集（先着順）,北九州市 住宅供給公社事業企画課,https://www.city.kitakyushu.lg.jp/contents/07400243.html,TRUE,2026-05-07
699,福岡県,北九州市,新婚・子育て賃貸応援メニュー,住まい,最大20万円（家賃2ヶ月分）・市外1年居住者は最大30万円,all,39歳以下新婚または18歳未満子有世帯で市外転入,第2回 令和7年10/1-令和8年3/31,北九州市 住宅供給公社事業企画課,https://www.city.kitakyushu.lg.jp/contents/07400241_00001.html,TRUE,2026-05-07
700,福岡県,北九州市,木造住宅耐震改修工事補助,安全,最大115万6千円（工事費の4/5）,ownsHome,S56年5月以前建築の2階建て以下木造住宅,令和8年4/13-（先着・予算上限まで）,北九州市 建築指導課（093-582-2531）,https://www.city.kitakyushu.lg.jp/ken-to/06700103.html,TRUE,2026-05-07
701,福岡県,北九州市,空き家リノベーション促進事業,住まい,最大100万円（移住者は最大150万円）,ownsHome,空き家バンク登録物件等を取得しリノベ,予算到達まで,北九州市 空き家活用推進課（093-582-2777）,https://www.city.kitakyushu.lg.jp/contents/k7400006.html,TRUE,2026-05-07
702,福岡県,北九州市,すこやか住宅改造助成,福祉,最大30万円（A階層100%・B階層75%）,hasElderly,要介護認定者または障害者がいる低所得世帯,要確認,北九州市 長寿社会対策推進室,https://www.city.kitakyushu.lg.jp/contents/924_11201.html,TRUE,2026-05-07
703,福岡県,北九州市,おむつ給付サービス,福祉,月最大7000円相当（自己負担10%）,hasElderly,要介護3以上・市民税非課税世帯の在宅高齢者,随時,北九州市 各区役所保健福祉課,https://www.city.kitakyushu.lg.jp/contents/924_11183.html,TRUE,2026-05-07
704,福岡県,北九州市,不育症検査費・治療費助成,ユニーク,検査・治療各1/2（上限各5万円）,all,市内在住夫婦・治療開始時妻43歳未満,開始月初から1年3か月以内,北九州市 子育て支援課母子保健係（093-582-2082）,https://www.city.kitakyushu.lg.jp/contents/11700342.html,TRUE,2026-05-07
705,福岡県,福岡市,住宅用エネルギーシステム導入支援事業,エコ,蓄電池15-45万円・V2H上限20万円・高効率給湯器2万円・燃料電池5万円,ownsHome,太陽光・蓄電池等の自家消費設備,令和8年5/7-令和9年1/29,福岡市 脱炭素社会推進課（092-260-3252）,https://www.city.fukuoka.lg.jp/kankyo/j-suishin/hp/energy-system_reiwa.html,TRUE,2026-05-07
706,福岡県,福岡市,子育て世帯住替え助成事業,子育て,経費の1/2（上限15万円・加算で最大25万円）,hasChildren,子育て世帯の市内住替え,令和8年4/1-8/30（先着順）,福岡市 住宅計画課,https://www.city.fukuoka.lg.jp/jutaku-toshi/jigyochosei/life/sumikaejyosei_2.html,TRUE,2026-05-07
707,福岡県,福岡市,高齢者世帯住替え助成事業,福祉,対象経費の1/2（上限10万円・子育て同居・近居で15万円）,hasElderly,60歳以上の低所得世帯の住替え,令和8年4/1-令和9年2/28,福岡市 住宅計画課（092-711-4279）,https://www.city.fukuoka.lg.jp/jutaku-toshi/jigyochosei/life/sumikaejyosei.html,TRUE,2026-05-07
708,福岡県,福岡市,出産・子育て応援給付金,子育て,妊娠届出時5万円＋出生児1人5万円（双子10万円）,hasChildren,妊娠・出産期の経済支援,出生後5か月以内,福岡市 こども未来局（092-406-0896）,https://www.city.fukuoka.lg.jp/kodomo-mirai/k-sukoyaka/child/syultusankosodate.html,TRUE,2026-05-07
709,福岡県,福岡市,高齢者住宅改造助成,福祉,上限30万円（所得段階により助成率10-100%）,hasElderly,要介護高齢者の自宅バリアフリー改修,着工前事前申請,福岡市 各区保健福祉センター,https://www.city.fukuoka.lg.jp/fukushi/oldage-welfare/health/00/05/4-010301.html,TRUE,2026-05-07
710,福岡県,福岡市,介護保険住宅改修費支給,福祉,上限20万円の7-9割（手すり・段差解消等）,hasElderly,要介護認定者の住宅改修,着工前の事前申請,福岡市 各区保健福祉センター,https://www.city.fukuoka.lg.jp/fukushi/kaigohoken/health/00/03/3-010504-1.html,TRUE,2026-05-07
711,福岡県,福岡市,次世代自動車普及支援補助金（EV等）,エコ,EV最大100万円・FCV最大600万円,all,電気自動車・燃料電池車の購入,令和8年5/7-令和9年3/1,福岡市 福岡市地球温暖化対策市民協議会事務局（092-711-4204）,https://www.city.fukuoka.lg.jp/kankyo/j-suishin/hp/ev_hojo.html,TRUE,2026-05-07
712,福岡県,福岡市,家庭用生ごみ堆肥化容器購入費補助金,ユニーク,購入費の一部補助（コンポスト・電動バイオ式）,all,家庭の生ごみ減量,電動式は令和8年1/30まで,福岡市 事業ごみ減量推進課,https://www.city.fukuoka.lg.jp/kankyo/jigyokeigomi/life/3r/namagomi_taihikayoki_hojokin.html,TRUE,2026-05-07
713,熊本県,熊本市,妊婦支援給付金（ようこそ赤ちゃんプロジェクト）,子育て,妊娠届出時5万円＋出生児1人5万円,hasChildren,令和7年4/1以降に妊娠した方・所得制限なし,胎児心拍確認日から2年以内,熊本市 こども支援課（096-328-2158）,https://www.city.kumamoto.jp/kiji00363269/index.html,TRUE,2026-05-07
714,熊本県,熊本市,太陽光発電設備導入補助金（蓄電池併設型）,エコ,8万円（80件）,ownsHome,市内住宅に新規導入する個人,令和8年5/11-（予算上限まで）,熊本市 脱炭素戦略課（096-328-2355）,https://www.city.kumamoto.jp/kiji00369554/index.html,TRUE,2026-05-07
715,熊本県,熊本市,電気自動車・PHV・FCV購入補助金,エコ,10万円（60件）,ownsHome,市内在住個人,令和8年5/11-,熊本市 脱炭素戦略課（096-328-2355）,https://www.city.kumamoto.jp/kiji00369554/index.html,TRUE,2026-05-07
716,熊本県,熊本市,ZEH導入補助金,住まい,15万円（40件）,ownsHome,市内ZEH新築・改修者,令和8年5/11-,熊本市 脱炭素戦略課（096-328-2355）,https://www.city.kumamoto.jp/kiji00369554/index.html,TRUE,2026-05-07
717,熊本県,熊本市,高齢者住宅バリアフリー化改修費補助金,福祉,対象工事費の一部,hasElderly,市内住宅在住の高齢者世帯,令和7年4/7-令和8年1/15,熊本市 高齢福祉課,https://www.city.kumamoto.jp/kiji00334855/index.html,TRUE,2026-05-07
718,熊本県,熊本市,空き家のリフォーム補助,住まい,要確認,ownsHome,市内空き家を取得・改修する個人,令和8年4/23更新（要確認）,熊本市 住宅政策課,https://www.city.kumamoto.jp/list04114.html,TRUE,2026-05-07
719,熊本県,熊本市,戸建木造住宅耐震化事業,安全,耐震診断・改修費の一部,ownsHome,市内の旧耐震基準木造住宅所有者,要確認,熊本市 建築指導課,https://www.city.kumamoto.jp/list04114.html,TRUE,2026-05-07
720,熊本県,熊本市,省エネ家電（エアコン）購入補助金,生活支援,2万円（125件）,all,市内在住個人,令和8年4/20-（予算上限まで）,熊本市 脱炭素戦略課（096-328-2355）,https://www.city.kumamoto.jp/kiji00369554/index.html,TRUE,2026-05-07
